5314620056650281|07|2027|082
5314620054321687|07|2027|750
5314620052010183|07|2027|183
5314620051577158|07|2027|312
5314620053814443|07|2027|857
5314620054217331|07|2027|577
5314620053611625|07|2027|360
5314620057275708|07|2027|418
5314620055502020|07|2027|688
5314620052471880|07|2027|315
5314620053085531|07|2027|567
5314620055705672|07|2027|358
5314620052312134|07|2027|146
5314620056381457|07|2027|131
5314620056652204|07|2027|547
5314620054528133|07|2027|730
5314620054752006|07|2027|180
5314620052147431|07|2027|173
5314620058456026|07|2027|016
5314620055405752|07|2027|852
5314620051712573|07|2027|036
5314620058687638|07|2027|552
5314620056870566|07|2027|580
5314620050740567|07|2027|356
5314620057451036|07|2027|088
5314620055286442|07|2027|808
5314620050536221|07|2027|826
5314620057463353|07|2027|022
5314620050822647|07|2027|665
5314620056044576|07|2027|880
5314620052056558|07|2027|620
5314620058843686|07|2027|170
5314620050387005|07|2027|337
5314620055418714|07|2027|603
5314620055688845|07|2027|057
5314620056716207|07|2027|555
5314620058375630|07|2027|833
5314620051223811|07|2027|537
5314620053200650|07|2027|588
5314620052545378|07|2027|555
5314620058362687|07|2027|713
5314620053811175|07|2027|782
5314620054474387|07|2027|121
5314620057230083|07|2027|883
5314620057065216|07|2027|558
5314620053830787|07|2027|773
5314620053703471|07|2027|265
5314620050876205|07|2027|071
5314620053238130|07|2027|343
5314620057133741|07|2027|754
5314620050826127|07|2027|581
5314620053788258|07|2027|227
5314620053031766|07|2027|140
5314620058481065|07|2027|538
5314620052447153|07|2027|268
5314620058702833|07|2027|211
5314620051377286|07|2027|308
5314620058387742|07|2027|643
5314620055002211|07|2027|620
5314620055181338|07|2027|848
5314620056733236|07|2027|248
5314620050675805|07|2027|723
5314620056703171|07|2027|482
5314620050874374|07|2027|001
5314620050160865|07|2027|653
5314620057613338|07|2027|523
5314620052000820|07|2027|632
5314620055312800|07|2027|870
5314620056647071|07|2027|351
5314620054775841|07|2027|715
5314620052102410|07|2027|673
5314620050378434|07|2027|567
5314620055838531|07|2027|466
5314620057514122|07|2027|505
5314620055771211|07|2027|352
5314620054821314|07|2027|421
5314620053824038|07|2027|831
5314620055501410|07|2027|601
5314620055780352|07|2027|732
5314620050134878|07|2027|107
5314620055447663|07|2027|181
5314620052584625|07|2027|845
5314620057105632|07|2027|337
5314620050623326|07|2027|272
5314620056008282|07|2027|612
5314620052825036|07|2027|485
5314620052871774|07|2027|048
5314620050304125|07|2027|266
5314620058021721|07|2027|164
5314620052040347|07|2027|075
5314620052230781|07|2027|864
5314620058638714|07|2027|881
5314620052476343|07|2027|264
5314620051200744|07|2027|716
5314620055887371|07|2027|436
5314620051503162|07|2027|766
5314620053158775|07|2027|781
5314620058828356|07|2027|063
5314620054041228|07|2027|712
5314620056278232|07|2027|808
5314620053503384|07|2027|474
5314620057073285|07|2027|685
5314620053657818|07|2027|623
5314620058278883|07|2027|871
5314620050202683|07|2027|055
5314620053875766|07|2027|426
5314620054656868|07|2027|575
5314620058703815|07|2027|432
5314620053555657|07|2027|733
5314620058446183|07|2027|836
5314620051834757|07|2027|176
5314620058565057|07|2027|041
5314620055827120|07|2027|453
5314620055107713|07|2027|534
5314620050436026|07|2027|046
5314620057637717|07|2027|260
5314620056367787|07|2027|485
5314620054751750|07|2027|314
5314620052757460|07|2027|008
5314620055350271|07|2027|235
5314620058835013|07|2027|742
5314620058107637|07|2027|043
5314620051071772|07|2027|561
5314620057731254|07|2027|108
5314620056313328|07|2027|541
5314620058126835|07|2027|107
5314620055032655|07|2027|528
5314620051663867|07|2027|324
5314620051725161|07|2027|435
5314620054686303|07|2027|668
5314620055442045|07|2027|058
5314620055071604|07|2027|584
5314620051644511|07|2027|164
5314620054786418|07|2027|600
5314620057670460|07|2027|856
5314620055503523|07|2027|306
5314620051815871|07|2027|705
5314620057504131|07|2027|500
5314620050230056|07|2027|656
5314620052606063|07|2027|470
5314620050878334|07|2027|344
5314620056453587|07|2027|602
5314620051613011|07|2027|848
5314620057500212|07|2027|821
5314620058205860|07|2027|480
5314620050685507|07|2027|568
5314620050711865|07|2027|037
5314620058180501|07|2027|847
5314620056866812|07|2027|504
5314620055220110|07|2027|421
5314620057334752|07|2027|065
5314620053478462|07|2027|520
5314620058066536|07|2027|208
5314620051644230|07|2027|007
5314620051174683|07|2027|612
5314620053522244|07|2027|025
5314620050343420|07|2027|221
5314620052202582|07|2027|073
5314620054004150|07|2027|632
5314620058313417|07|2027|175
5314620050318265|07|2027|152
5314620050051007|07|2027|111
5314620053024324|07|2027|635
5314620054523738|07|2027|117
5314620052870461|07|2027|674
5314620052800625|07|2027|855
5314620058738225|07|2027|545
5314620055067768|07|2027|101
5314620054756718|07|2027|522
5314620056570588|07|2027|020
5314620058872545|07|2027|177
5314620057160348|07|2027|375
5314620056804524|07|2027|102
5314620050103717|07|2027|860
5314620052022352|07|2027|843
5314620050448872|07|2027|027
5314620055267855|07|2027|851
5314620051442726|07|2027|446
5314620052602716|07|2027|870
5314620058812244|07|2027|411
5314620058630422|07|2027|354
5314620057766771|07|2027|088
5314620053641143|07|2027|316
5314620055702067|07|2027|844
5314620057470416|07|2027|464
5314620055625177|07|2027|287
5314620057783354|07|2027|267
5314620057700101|07|2027|150
5314620057421062|07|2027|184
5314620053152216|07|2027|410
5314620056531747|07|2027|733
5314620057077088|07|2027|754
5314620050138143|07|2027|684
5314620054546333|07|2027|048
5314620050805832|07|2027|044
5314620052242810|07|2027|142
5314620058518841|07|2027|688
5314620053024753|07|2027|644
5314620053686213|07|2027|274
5314620054103440|07|2027|857
5314620054184812|07|2027|046
5314620052421125|07|2027|432
5314620052554032|07|2027|586
5314620050604532|07|2027|487
5314620054138727|07|2027|634
5314620055015726|07|2027|062
5314620050371066|07|2027|108
5314620058587226|07|2027|253
5314620054481481|07|2027|822
5314620050401368|07|2027|154
5314620051718638|07|2027|784
5314620057684131|07|2027|461
5314620055330653|07|2027|818
5314620055405836|07|2027|157
5314620054661538|07|2027|423
5314620051173768|07|2027|424
5314620052404808|07|2027|365
5314620057418225|07|2027|572
5314620057342441|07|2027|711
5314620050517361|07|2027|154
5314620058724746|07|2027|733
5314620052002826|07|2027|054
5314620052278046|07|2027|714
5314620057381431|07|2027|745
5314620050433031|07|2027|736
5314620055663525|07|2027|885
5314620055263128|07|2027|865
5314620058531836|07|2027|062
5314620058042701|07|2027|564
5314620057147733|07|2027|778
5314620057411105|07|2027|276
5314620050738850|07|2027|187
5314620050503866|07|2027|024
5314620056531200|07|2027|755
5314620052542516|07|2027|457
5314620058674354|07|2027|001
5314620057834322|07|2027|534
5314620055662840|07|2027|000
5314620051556327|07|2027|454
5314620056167617|07|2027|488
5314620052437121|07|2027|547
5314620053864786|07|2027|021
5314620058252441|07|2027|718
5314620057883378|07|2027|358
5314620051110745|07|2027|613
5314620053304346|07|2027|613
5314620051255540|07|2027|268
5314620057763141|07|2027|384
5314620055288133|07|2027|086
5314620053821240|07|2027|874
5314620052051443|07|2027|108
5314620053042110|07|2027|741
5314620055581073|07|2027|700
5314620054883546|07|2027|563
5314620050464085|07|2027|643
5314620056458230|07|2027|725
5314620058458527|07|2027|058
5314620052176364|07|2027|438
5314620056484103|07|2027|080
5314620055848662|07|2027|028
5314620054331827|07|2027|513
5314620054300533|07|2027|680
5314620058640215|07|2027|256
5314620057363231|07|2027|848
5314620051623010|07|2027|354
5314620051518681|07|2027|531
5314620056367332|07|2027|627
5314620055540434|07|2027|508
5314620050727028|07|2027|047
5314620053305582|07|2027|576
5314620057656717|07|2027|022
5314620056145332|07|2027|311
5314620055811405|07|2027|553
5314620055420348|07|2027|626
5314620051086218|07|2027|388
5314620052768533|07|2027|601
5314620054433144|07|2027|308
5314620056743854|07|2027|373
5314620054620476|07|2027|326
5314620052465254|07|2027|274
5314620052037517|07|2027|884
5314620058587705|07|2027|361
5314620053421173|07|2027|373
5314620056260602|07|2027|251
5314620054532234|07|2027|350
5314620052243313|07|2027|303
5314620050032015|07|2027|486
5314620050735104|07|2027|566
5314620058703385|07|2027|343
5314620054417501|07|2027|622
5314620054172353|07|2027|366
5314620054440677|07|2027|555
5314620055802784|07|2027|322
5314620057055464|07|2027|736
5314620052846081|07|2027|430
5314620053500067|07|2027|267
5314620056645711|07|2027|234
5314620055625623|07|2027|008
5314620057826047|07|2027|838
5314620054280115|07|2027|354
5314620050621320|07|2027|775
5314620054178368|07|2027|031
5314620052326456|07|2027|245
5314620051416621|07|2027|561
5314620057724465|07|2027|754
5314620058301321|07|2027|828
5314620055601368|07|2027|576
5314620055860816|07|2027|251
5314620053808130|07|2027|284
5314620058054748|07|2027|817
5314620058781373|07|2027|382
5314620055287820|07|2027|881
5314620057625423|07|2027|023
5314620058122503|07|2027|640
5314620054362624|07|2027|156
5314620054838284|07|2027|710
5314620053734781|07|2027|533
5314620056575447|07|2027|804
5314620054257063|07|2027|070
5314620057433281|07|2027|636
5314620051784184|07|2027|454
5314620052726200|07|2027|206
5314620053815754|07|2027|636
5314620050028260|07|2027|210
5314620052358723|07|2027|106
5314620056356848|07|2027|872
5314620058607545|07|2027|057
5314620052746604|07|2027|153
5314620056762250|07|2027|607
5314620051066210|07|2027|640
5314620054365825|07|2027|680
5314620050157143|07|2027|532
5314620058457420|07|2027|324
5314620058531133|07|2027|510
5314620055835784|07|2027|321
5314620057735255|07|2027|048
5314620058042230|07|2027|028
5314620050070510|07|2027|537
5314620055461235|07|2027|380
5314620052712275|07|2027|155
5314620057472206|07|2027|277
5314620058021663|07|2027|581
5314620056513802|07|2027|127
5314620053250572|07|2027|684
5314620050316467|07|2027|126
5314620057541380|07|2027|522
5314620058200671|07|2027|302
5314620052760100|07|2027|801
5314620054074104|07|2027|180
5314620056538247|07|2027|103
5314620054382028|07|2027|485
5314620053761487|07|2027|711
5314620058071718|07|2027|803
5314620058666111|07|2027|038
5314620051716244|07|2027|088
5314620050343701|07|2027|460
5314620058783767|07|2027|126
5314620058675070|07|2027|331
5314620053531278|07|2027|403
5314620058865846|07|2027|402
5314620051637440|07|2027|607
5314620052245623|07|2027|614
5314620050648182|07|2027|844
5314620058524518|07|2027|132
5314620053413246|07|2027|507
5314620057887114|07|2027|375
5314620050740476|07|2027|213
5314620053380882|07|2027|541
5314620052888166|07|2027|556
5314620057460300|07|2027|263
5314620052840845|07|2027|246
5314620055413707|07|2027|231
5314620052804510|07|2027|817
5314620054237818|07|2027|380
5314620058056263|07|2027|485
5314620053680752|07|2027|878
5314620053513730|07|2027|657
5314620058156527|07|2027|457
5314620054158071|07|2027|540
5314620058724027|07|2027|208
5314620052653040|07|2027|237
5314620056204154|07|2027|856
5314620053275777|07|2027|210
5314620058554465|07|2027|586
5314620057307030|07|2027|888
5314620054712802|07|2027|726
5314620052886848|07|2027|458
5314620056888360|07|2027|216
5314620057880770|07|2027|875
5314620056201416|07|2027|123
5314620057136066|07|2027|713
5314620054287177|07|2027|471
5314620057383387|07|2027|202
5314620055378165|07|2027|830
5314620056100337|07|2027|087
5314620058182234|07|2027|653
5314620055610740|07|2027|408
5314620055256122|07|2027|080
5314620052307571|07|2027|512
5314620050727580|07|2027|214
5314620057748027|07|2027|840
5314620053345422|07|2027|607
5314620058303145|07|2027|572
5314620053865783|07|2027|815
5314620053268525|07|2027|824
5314620050851018|07|2027|446
5314620055453125|07|2027|810
5314620057013752|07|2027|644
5314620055214568|07|2027|142
5314620053011677|07|2027|623
5314620052780231|07|2027|868
5314620055652627|07|2027|472
5314620057427028|07|2027|180
5314620053613530|07|2027|554
5314620050081756|07|2027|673
5314620050675250|07|2027|228
5314620058520540|07|2027|328
5314620058573721|07|2027|146
5314620055142264|07|2027|172
5314620056742062|07|2027|241
5314620057801263|07|2027|471
5314620057316361|07|2027|584
5314620054283150|07|2027|202
5314620054567727|07|2027|155
5314620057406170|07|2027|031
5314620055852334|07|2027|137
5314620053882762|07|2027|144
5314620055413681|07|2027|345
5314620054214833|07|2027|025
5314620054866582|07|2027|415
5314620058600748|07|2027|185
5314620058145280|07|2027|083
5314620050085856|07|2027|017
5314620053148404|07|2027|281
5314620053021833|07|2027|314
5314620058075032|07|2027|130
5314620058424305|07|2027|833
5314620050401152|07|2027|452
5314620056122281|07|2027|830
5314620058010070|07|2027|601
5314620056714186|07|2027|660
5314620054132886|07|2027|278
5314620054183327|07|2027|647
5314620053215716|07|2027|707
5314620055236082|07|2027|131
5314620057320116|07|2027|203
5314620052753238|07|2027|053
5314620055137066|07|2027|355
5314620053738725|07|2027|770
5314620051223035|07|2027|606
5314620054867465|07|2027|311
5314620053814070|07|2027|686
5314620050466023|07|2027|243
5314620053434382|07|2027|301
5314620050780837|07|2027|184
5314620053567421|07|2027|505
5314620058778544|07|2027|620
5314620054477026|07|2027|301
5314620055261312|07|2027|563
5314620053155813|07|2027|265
5314620051137466|07|2027|227
5314620053134826|07|2027|800
5314620053033713|07|2027|870
5314620050556278|07|2027|402
5314620052171415|07|2027|587
5314620052007676|07|2027|247
5314620053001520|07|2027|007
5314620055640663|07|2027|025
5314620056165272|07|2027|207
5314620052730657|07|2027|380
5314620053610445|07|2027|367
5314620055636836|07|2027|716
5314620058518700|07|2027|231
5314620058682126|07|2027|756
5314620054657767|07|2027|216
5314620054850750|07|2027|771
5314620054832105|07|2027|232
5314620058774535|07|2027|537
5314620054302372|07|2027|288
5314620055570324|07|2027|862
5314620052512675|07|2027|550
5314620055007772|07|2027|712
5314620050884548|07|2027|206
5314620052608804|07|2027|437
5314620056167013|07|2027|624
5314620052674442|07|2027|772
5314620051861784|07|2027|334
5314620057514460|07|2027|202
5314620056626372|07|2027|868
5314620055272806|07|2027|417
5314620050660088|07|2027|731
5314620051287840|07|2027|156
5314620050634455|07|2027|317
5314620058735668|07|2027|446
5314620052023863|07|2027|604
5314620052721524|07|2027|515
5314620051266430|07|2027|012
5314620050021323|07|2027|671
5314620056261188|07|2027|674
5314620058312302|07|2027|785
5314620054776401|07|2027|250
5314620052202863|07|2027|713
5314620053442732|07|2027|110
5314620053645425|07|2027|320
5314620051047046|07|2027|100
5314620053452418|07|2027|775
5314620056711182|07|2027|641
5314620052348187|07|2027|280
5314620050882377|07|2027|512
5314620053518721|07|2027|340
5314620054070730|07|2027|454
5314620055476670|07|2027|603
5314620058162368|07|2027|056
5314620051446768|07|2027|043
5314620051455488|07|2027|816
5314620054727115|07|2027|834
5314620052683427|07|2027|563
5314620057876604|07|2027|810
5314620058373155|07|2027|332
5314620053260480|07|2027|643
5314620051146764|07|2027|805
5314620050610232|07|2027|045
5314620050550230|07|2027|147
5314620051544026|07|2027|155
5314620053031121|07|2027|357
5314620055122308|07|2027|752
5314620055635184|07|2027|027
5314620056266344|07|2027|810
5314620051423478|07|2027|085
5314620050744353|07|2027|230
5314620056132884|07|2027|776
5314620056742062|07|2027|248
5314620053643370|07|2027|061
5314620050407027|07|2027|033
5314620052715286|07|2027|785
5314620055311513|07|2027|862
5314620054206318|07|2027|464
5314620054483180|07|2027|411
5314620057450806|07|2027|201
5314620054870360|07|2027|664
5314620054431510|07|2027|124
5314620054811224|07|2027|354
5314620054780122|07|2027|884
5314620053230137|07|2027|578
5314620054673780|07|2027|381
5314620050287676|07|2027|112
5314620058133062|07|2027|253
5314620050602775|07|2027|276
5314620058701504|07|2027|645
5314620050824171|07|2027|568
5314620054306001|07|2027|060
5314620051461205|07|2027|428
5314620057568441|07|2027|708
5314620055676287|07|2027|430
5314620058402608|07|2027|578
5314620053521071|07|2027|702
5314620053820440|07|2027|850
5314620050853725|07|2027|435
5314620055361187|07|2027|176
5314620051772072|07|2027|342
5314620054271270|07|2027|463
5314620057511201|07|2027|320
5314620057708815|07|2027|523
5314620058766564|07|2027|348
5314620051753338|07|2027|382
5314620056818011|07|2027|126
5314620057307287|07|2027|548
5314620052630683|07|2027|713
5314620055745348|07|2027|505
5314620050021174|07|2027|826
5314620050476055|07|2027|333
5314620054203745|07|2027|805
5314620053064288|07|2027|063
5314620052303802|07|2027|406
5314620050227201|07|2027|772
5314620052468365|07|2027|674
5314620053875568|07|2027|778
5314620058452181|07|2027|750
5314620053718545|07|2027|772
5314620057550472|07|2027|848
5314620057666716|07|2027|378
5314620054111724|07|2027|880
5314620057813722|07|2027|838
5314620054160481|07|2027|362
5314620054884551|07|2027|235
5314620055737576|07|2027|427
5314620052030827|07|2027|006
5314620053816380|07|2027|100
5314620053761180|07|2027|338
5314620056372084|07|2027|858
5314620050672612|07|2027|145
5314620057417524|07|2027|868
5314620055078856|07|2027|702
5314620057624780|07|2027|348
5314620052006736|07|2027|035
5314620053777020|07|2027|826
5314620057444320|07|2027|022
5314620050500417|07|2027|350
5314620058172466|07|2027|753
5314620050235550|07|2027|750
5314620053213612|07|2027|074
5314620058845517|07|2027|157
5314620053406356|07|2027|435
5314620050382246|07|2027|423
5314620057773512|07|2027|672
5314620051211550|07|2027|377
5314620056422780|07|2027|080
5314620050836365|07|2027|557
5314620057717360|07|2027|263
5314620052545485|07|2027|163
5314620055852532|07|2027|026
5314620058454500|07|2027|255
5314620050076657|07|2027|513
5314620055380120|07|2027|850
5314620050778823|07|2027|770
5314620057330651|07|2027|757
5314620055048826|07|2027|803
5314620057546124|07|2027|302
5314620050156285|07|2027|228
5314620054184432|07|2027|177
5314620052403230|07|2027|851
5314620054001255|07|2027|618
5314620054172627|07|2027|511
5314620055310762|07|2027|370
5314620053214883|07|2027|046
5314620055810753|07|2027|851
5314620052063000|07|2027|670
5314620052448268|07|2027|837
5314620058762225|07|2027|255
5314620051858814|07|2027|657
5314620058167144|07|2027|115
5314620052645178|07|2027|561
5314620055853100|07|2027|885
5314620055283860|07|2027|728
5314620056464527|07|2027|400
5314620058800124|07|2027|330
5314620056587244|07|2027|404
5314620056471282|07|2027|427
5314620052327777|07|2027|223
5314620057055134|07|2027|311
5314620055146877|07|2027|730
5314620057310703|07|2027|015
5314620058781415|07|2027|631
5314620050675508|07|2027|616
5314620052833634|07|2027|673
5314620057780731|07|2027|484
5314620055207604|07|2027|652
5314620055226406|07|2027|683
5314620051617632|07|2027|502
5314620050344535|07|2027|314
5314620055607480|07|2027|768
5314620052730814|07|2027|454
5314620051562101|07|2027|186
5314620055472877|07|2027|241
5314620056771632|07|2027|160
5314620056834745|07|2027|203
5314620058466173|07|2027|351
5314620057214426|07|2027|545
5314620052300436|07|2027|153
5314620050736383|07|2027|476
5314620057704558|07|2027|464
5314620054363804|07|2027|708
5314620051002405|07|2027|717
5314620050136741|07|2027|144
5314620052057432|07|2027|734
5314620051446008|07|2027|350
5314620051748023|07|2027|063
5314620050072714|07|2027|044
5314620052724221|07|2027|310
5314620052475212|07|2027|834
5314620058234407|07|2027|148
5314620058877346|07|2027|405
5314620051566300|07|2027|777
5314620056270783|07|2027|808
5314620053084765|07|2027|050
5314620058747564|07|2027|885
5314620051624026|07|2027|505
5314620053058884|07|2027|626
5314620055857143|07|2027|202
5314620053346321|07|2027|724
5314620052841488|07|2027|622
5314620058335444|07|2027|216
5314620057605730|07|2027|080
5314620056156420|07|2027|752
5314620055768506|07|2027|065
5314620053741547|07|2027|108
5314620051682750|07|2027|578
5314620058548475|07|2027|861
5314620051033244|07|2027|086
5314620056025674|07|2027|423
5314620053422007|07|2027|365
5314620051882863|07|2027|734
5314620054246132|07|2027|535
5314620054048108|07|2027|811
5314620055142454|07|2027|461
5314620055625748|07|2027|654
5314620053680224|07|2027|750
5314620053364266|07|2027|517
5314620052577157|07|2027|233
5314620053138322|07|2027|326
5314620054570531|07|2027|181
5314620058360657|07|2027|523
5314620051614514|07|2027|177
5314620058060307|07|2027|152
5314620051866163|07|2027|104
5314620054103101|07|2027|373
5314620053607003|07|2027|855
5314620058664256|07|2027|665
5314620054213645|07|2027|086
5314620052334286|07|2027|877
5314620050500888|07|2027|064
5314620057057734|07|2027|135
5314620051222623|07|2027|432
5314620054831487|07|2027|713
5314620054713032|07|2027|476
5314620058674040|07|2027|236
5314620050427538|07|2027|450
5314620058778502|07|2027|451
5314620057278884|07|2027|168
5314620056508505|07|2027|447
5314620055443274|07|2027|542
5314620051741077|07|2027|402
5314620057472131|07|2027|464
5314620054618306|07|2027|472
5314620054483008|07|2027|220
5314620053874850|07|2027|722
5314620053403668|07|2027|782
5314620054278275|07|2027|276
5314620053172560|07|2027|840
5314620056702827|07|2027|721
5314620053037755|07|2027|523
5314620056628683|07|2027|617
5314620053824103|07|2027|501
5314620058500443|07|2027|344
5314620054852772|07|2027|140
5314620051712235|07|2027|826
5314620058118030|07|2027|567
5314620050674873|07|2027|278
5314620052602385|07|2027|304
5314620058836524|07|2027|122
5314620056755221|07|2027|707
5314620055245356|07|2027|670
5314620050621247|07|2027|568
5314620055314772|07|2027|831
5314620050548242|07|2027|050
5314620054068734|07|2027|812
5314620051728207|07|2027|200
5314620050855167|07|2027|487
5314620054766055|07|2027|044
5314620054673707|07|2027|635
5314620054666438|07|2027|124
5314620058246088|07|2027|078
5314620056230183|07|2027|527
5314620056886810|07|2027|665
5314620055005206|07|2027|575
5314620056176154|07|2027|358
5314620058241006|07|2027|044
5314620052133050|07|2027|064
5314620056114882|07|2027|707
5314620058541348|07|2027|746
5314620052340077|07|2027|374
5314620053227232|07|2027|356
5314620054164822|07|2027|502
5314620050688675|07|2027|454
5314620055864800|07|2027|183
5314620055810167|07|2027|103
5314620055381375|07|2027|383
5314620057360450|07|2027|781
5314620051674351|07|2027|587
5314620054706630|07|2027|725
5314620051081326|07|2027|154
5314620051207814|07|2027|810
5314620054336768|07|2027|573
5314620053470048|07|2027|515
5314620056822658|07|2027|316
5314620052746612|07|2027|718
5314620051777238|07|2027|547
5314620053280603|07|2027|356
5314620051435274|07|2027|638
5314620053034612|07|2027|160
5314620052260028|07|2027|578
5314620051840051|07|2027|443
5314620052203127|07|2027|822
5314620055145200|07|2027|083
5314620055467844|07|2027|042
5314620056843548|07|2027|601
5314620054352104|07|2027|763
5314620052027856|07|2027|032
5314620053303165|07|2027|188
5314620050267207|07|2027|546
5314620051124464|07|2027|253
5314620051805211|07|2027|024
5314620052552705|07|2027|022
5314620053248717|07|2027|773
5314620057171675|07|2027|552
5314620057502465|07|2027|057
5314620050066146|07|2027|804
5314620055823343|07|2027|468
5314620056834661|07|2027|386
5314620051561566|07|2027|581
5314620053132051|07|2027|482
5314620052150732|07|2027|763
5314620053522673|07|2027|486
5314620056365575|07|2027|406
5314620055884725|07|2027|162
5314620057168713|07|2027|086
5314620056763480|07|2027|625
5314620058428421|07|2027|876
5314620056142024|07|2027|457
5314620058008538|07|2027|574
5314620052525214|07|2027|637
5314620054428375|07|2027|146
5314620055277482|07|2027|577
5314620053802851|07|2027|037
5314620053672361|07|2027|373
5314620052170045|07|2027|411
5314620057517810|07|2027|167
5314620051438260|07|2027|401
5314620051570666|07|2027|823
5314620051527641|07|2027|851
5314620050684302|07|2027|235
5314620058183224|07|2027|814
5314620054415877|07|2027|333
5314620051437767|07|2027|357
5314620056583334|07|2027|704
5314620050148704|07|2027|603
5314620051013444|07|2027|366
5314620051143530|07|2027|551
5314620050232706|07|2027|353
5314620056838050|07|2027|077
5314620052782757|07|2027|006
5314620054244707|07|2027|464
5314620052227563|07|2027|536
5314620051801764|07|2027|788
5314620055554385|07|2027|153
5314620055603125|07|2027|518
5314620053726654|07|2027|015
5314620050464820|07|2027|203
5314620058417028|07|2027|708
5314620056024248|07|2027|680
5314620057486263|07|2027|858
5314620058715777|07|2027|326
5314620057471646|07|2027|884
5314620056753846|07|2027|558
5314620058804373|07|2027|040
5314620052218000|07|2027|370
5314620057285863|07|2027|807
5314620056781151|07|2027|554
5314620058750758|07|2027|502
5314620054643056|07|2027|810
5314620052410003|07|2027|360
5314620057120623|07|2027|027
5314620054262725|07|2027|070
5314620055571520|07|2027|224
5314620051545783|07|2027|104
5314620058251815|07|2027|658
5314620053483454|07|2027|560
5314620051622574|07|2027|312
5314620052215576|07|2027|327
5314620051185317|07|2027|671
5314620051720766|07|2027|388
5314620055337138|07|2027|631
5314620053433558|07|2027|182
5314620054132688|07|2027|380
5314620055305622|07|2027|138
5314620058777843|07|2027|865
5314620051103625|07|2027|674
5314620058707626|07|2027|473
5314620056061802|07|2027|065
5314620054776385|07|2027|726
5314620057860863|07|2027|361
5314620053211871|07|2027|445
5314620057030756|07|2027|006
5314620050267157|07|2027|832
5314620052713018|07|2027|532
5314620051724560|07|2027|323
5314620056861888|07|2027|555
5314620054686105|07|2027|643
5314620052215246|07|2027|758
5314620051252067|07|2027|584
5314620055683085|07|2027|624
5314620052350175|07|2027|177
5314620057224185|07|2027|024
5314620052027633|07|2027|608
5314620054122036|07|2027|485
5314620053875766|07|2027|374
5314620058002754|07|2027|287
5314620056863728|07|2027|880
5314620052143000|07|2027|360
5314620057361508|07|2027|501
5314620052110355|07|2027|834
5314620056033645|07|2027|451
5314620055230622|07|2027|027
5314620058756862|07|2027|120
5314620050633424|07|2027|457
5314620057278827|07|2027|211
5314620058526406|07|2027|868
5314620058842712|07|2027|635
5314620054431635|07|2027|887
5314620055213727|07|2027|540
5314620051417850|07|2027|723
5314620055758333|07|2027|613
5314620054462341|07|2027|742
5314620052470254|07|2027|038
5314620058328845|07|2027|684
5314620056654283|07|2027|132
5314620057108545|07|2027|460
5314620053737024|07|2027|747
5314620054213264|07|2027|260
5314620052080285|07|2027|610
5314620057065166|07|2027|326
5314620050142236|07|2027|333
5314620050161343|07|2027|374
5314620053171513|07|2027|448
5314620057141132|07|2027|753
5314620050764575|07|2027|864
5314620051034770|07|2027|784
5314620056873586|07|2027|258
5314620058385555|07|2027|657
5314620055188648|07|2027|420
5314620057447240|07|2027|676
5314620058781126|07|2027|283
5314620054683425|07|2027|115
5314620058121273|07|2027|712
5314620052756082|07|2027|686
5314620056705861|07|2027|477
5314620054302687|07|2027|567
5314620055265172|07|2027|868
5314620054710863|07|2027|381
5314620050324438|07|2027|380
5314620058465456|07|2027|055
5314620055108026|07|2027|725
5314620058077327|07|2027|868
5314620056756773|07|2027|284
5314620050641427|07|2027|207
5314620055787407|07|2027|605
5314620058610317|07|2027|087
5314620051130032|07|2027|382
5314620057145281|07|2027|680
5314620058061834|07|2027|310
5314620050715486|07|2027|581
5314620052754657|07|2027|548
5314620050754113|07|2027|560
5314620055325273|07|2027|520
5314620056123453|07|2027|365
5314620058868246|07|2027|588
5314620051433238|07|2027|326
5314620055812635|07|2027|278
5314620051458722|07|2027|352
5314620054577072|07|2027|378
5314620057624673|07|2027|177
5314620050370381|07|2027|582
5314620054041806|07|2027|427
5314620055265438|07|2027|056
5314620053668864|07|2027|313
5314620053511528|07|2027|814
5314620058886776|07|2027|268
5314620057674777|07|2027|653
5314620052563520|07|2027|524
5314620055413855|07|2027|541
5314620052814758|07|2027|625
5314620053460551|07|2027|615
5314620055638873|07|2027|606
5314620055710433|07|2027|610
5314620057381530|07|2027|725
5314620057840766|07|2027|865
5314620056072700|07|2027|523
5314620053108002|07|2027|070
5314620051351851|07|2027|113
5314620057610110|07|2027|632
5314620051060288|07|2027|656
5314620053834755|07|2027|213
5314620051225618|07|2027|161
5314620052671000|07|2027|335
5314620050567085|07|2027|542
5314620058077814|07|2027|171
5314620054004267|07|2027|601
5314620058148250|07|2027|246
5314620058661583|07|2027|837
5314620056213510|07|2027|024
5314620052441180|07|2027|736
5314620057647757|07|2027|440
5314620053360538|07|2027|482
5314620052805004|07|2027|815
5314620053711227|07|2027|082
5314620057030673|07|2027|487
5314620054060442|07|2027|715
5314620052604753|07|2027|572
5314620054258806|07|2027|316
5314620058541462|07|2027|032
5314620058563524|07|2027|321
5314620054606236|07|2027|017
5314620054548420|07|2027|260
5314620051061203|07|2027|628
5314620050780605|07|2027|604
5314620053546367|07|2027|142
5314620056554764|07|2027|513
5314620055254804|07|2027|851
5314620052611774|07|2027|577
5314620055736784|07|2027|726
